581135-	0		0	Sun Jul 08 14:07:30 +0800 2012			3465519300934383	3465519300934383				3465519300934383	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	有点吓人[bed凌乱]			1026368627	00	3465472123368613	1397719270404
581136-	0		7	Wed Mar 14 18:15:56 +0800 2012			3423544826417714	3423544826417714				3423544826417714	0		#	0	<a href=" rel="nofollow">彩信</a>	开动喽o(^_^)o			1026368627	00	0	1397719270405
581137-	1		2	Mon Mar 24 18:11:24 +0800 2014			3691710712562577	3691710712562577				3691710712562577	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	#汪汪在旅途#昨天生吃章鱼，今天大浦港生吃鱿鱼[馋嘴]			1026368627	00	0	1397719270405
581138-	0		1	Sun Nov 24 22:18:51 +0800 2013			3648286436690112	3648286436690112				3648286436690112	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	为什么沉水无回应啊 //@传媒老王:这@潘石屹 今晚能睡的着觉吗？已经有人预测说他50岁的日子会在监狱里度过！			1026368627	00	3648278580887756	1397719270405
581139-	0		1	Wed Oct 03 22:55:08 +0800 2012			3497179827692745	3497179827692745				3497179827692745	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	难以决定？让硬币替你选择~~~ 			1026368627	00	0	1397719270406
581140-	0		2	Thu Mar 15 21:30:11 +0800 2012			3423956097043067	3423956097043067				3423956097043067	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	银行都不能信任了呀[悲伤][衰]			1026368627	00	0	1397719270406
581141-	0		0	Tue Mar 12 09:20:20 +0800 2013			3554956835161820	3554956835161820				3554956835161820	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	好Q啊~			1026368627	00	3554954264473084	1397719270406
581142-	0		2	Fri Nov 16 17:05:55 +0800 2012			3513037014990209	3513037014990209				3513037014990209	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我该枪毙了[衰]			1026368627	00	3512211454272481	1397719270406
581143-	0		0	Thu Apr 26 21:55:41 +0800 2012			3439182821519309	3439182821519309				3439182821519309	0			2	<a href=" rel="nofollow">手机微博触屏版</a>	堪称经典			1026368627	00	3439182129294564	1397719270407
581144-	0		0	Sun Nov 11 14:41:35 +0800 2012			3511188757221959	3511188757221959				3511188757221959	0			0	<a href=" rel="nofollow">微话题</a>	#何韵诗宣布出柜# 敢于挑战社会，活出真自我 			1026368627	00	0	1397719270407
581145-	0		0	Tue Dec 24 22:22:57 +0800 2013		type:Pointcoordinates:#34.048725#-4.97455	3659159105298448	3659159105298448				3659159105298448	0		#	0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#汪汪在旅途#随处可见手工艺人在忙乎，超喜欢当地婚礼的那些东东啊[爱你] 我在:			1026368627	00	0	1397719270407
581146-	0		9	Fri Aug 24 09:26:18 +0800 2012			3482480768494864	3482480768494864				3482480768494864	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在旅途#倒车喽[愉快]			1026368627	00	0	1397719270407
581147-	0		0	Sat May 05 22:22:49 +0800 2012			3442451123710777	3442451123710777				3442451123710777	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	#汪汪心影评#央视六在重放?天使与魔鬼?，完美的原著，完美的演技[呵呵]			1026368627	00	0	1397719270408
581148-	0		2	Sat Oct 06 15:13:21 +0800 2012			3498150780043730	3498150780043730				3498150780043730	0			0	<a href=" rel="nofollow">iPhone客户端</a>	主要是肉[嘻嘻]			1026368627	00	3498147588692569	1397719270408
581149-	0		2	Sun Mar 23 19:54:31 +0800 2014		type:Pointcoordinates:#37.543785#126.969864	3691374270930274	3691374270930274				3691374270930274	0		#	1	<a href=" rel="nofollow">iPad客户端</a>	#汪汪在旅途#就算在玉米地也不能忘了工作和看金隅啊[可爱] 我在:			1026368627	00	0	1397719270408
581150-	0		0	Thu Oct 31 18:02:37 +0800 2013			3639524644722957	3639524644722957				3639524644722957	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	简单好做			1026368627	00	3639523760022860	1397719270409
581151-	1		0	Sun Dec 09 21:22:30 +0800 2012		type:Pointcoordinates:#22.639454#120.295746	3521436503564429	3521436503564429				3521436503564429	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在旅途#传说中的木瓜牛奶，好多政要都来过哦~味道真的很纯正，味道浓厚的很(^.^)老板还很热情哦[愉快] 我在:			1026368627	00	0	1397719270409
581152-	0		0	Sun Feb 10 11:47:52 +0800 2013			3544122331726848	3544122331726848				3544122331726848	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回家[心] //@摄影记者刘曙松:感动！//@洛祁: 转发微博			1026368627	00	3544118892377513	1397719270409
581153-	0		2	Fri Apr 05 13:05:54 +0800 2013		type:Pointcoordinates:#1.364776#103.99478	3563710914450415	3563710914450415				3563710914450415	0			0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在旅途#在东南亚遭遇严重热伤风，太难受了[泪] 我在:			1026368627	00	0	1397719270409
581154-	0		2	Sun Apr 07 08:10:40 +0800 2013		type:Pointcoordinates:#7.860501#98.283936	3564361388273847	3564361388273847				3564361388273847	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在旅途#出海了[酷] 我在:			1026368627	00	0	1397719270410
581155-	0		0	Fri Aug 03 07:38:33 +0800 2012			3474843502820119	3474843502820119				3474843502820119	0			0	<a href=" rel="nofollow">iPhone客户端</a>	思密达威武[威武]			1026368627	00	3474841376198197	1397719270410
581156-	0		0	Fri Aug 10 02:04:20 +0800 2012			3477296109480666	3477296109480666				3477296109480666	0		#	0	<a href=" rel="nofollow">开心网</a>	【吃货旅行地图 全球最佳度假美食排行榜】第十名：印度   印度人的正餐常以汤菜开始，而不像我们直接以菜肴加米饭，印度正餐通常是稀薄咖喱，其余菜肴一般全部同时搬上，不讲先后顺序、不分几道上菜。正餐之外有辅佐食物，有咖喱拌青菜、凝奶或酸...			1026368627	00	0	1397719270410
581157-	0		1	Thu Jan 30 17:23:12 +0800 2014		type:Pointcoordinates:#40.0803#116.3388	3672492025080040	3672492025080040				3672492025080040	0		#	0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#汪汪心生活#之过年～汪大工除夕好忙啊，给老妈加塞染个发[太开心] 我在这里:			1026368627	00	0	1397719270411
581158-	1		1	Thu Apr 03 00:03:47 +0800 2014			3695060879160014	3695060879160014				3695060879160014	0			0	<a href=" rel="nofollow">iPad客户端</a>	#汪汪心影评#青春的纪录之《离乡的回回》――大学生以独特的视角为我们真实展现了现代生存夹缝中的信仰与现实之间越来越深的沟壑，一部震撼的纪录片，触动心灵！			1026368627	00	0	1397719270411
581159-	1		2	Mon Oct 07 18:57:25 +0800 2013		type:Pointcoordinates:#40.069786#116.33899	3630841126810253	3630841126810253				3630841126810253	0		#	1	<a href=" rel="nofollow">三星Galaxy Note II</a>	#带着微博去旅行##旅行硬菜#张家口的豆腐饼，别具一格 我在:			1026368627	00	0	1397719270411
581160-	0		0	Sun Apr 01 00:21:08 +0800 2012			3429797323715805	3429797323715805				3429797323715805	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	同学们节日快乐啊[挤眼]			1026368627	00	0	1397719270411
581161-	0		0	Sat Apr 07 16:19:35 +0800 2012			3432212861072799	3432212861072799				3432212861072799	0		#	0	<a href=" rel="nofollow">彩信</a>	 #汪汪在现场#赛前发布会			1026368627	00	0	1397719270412
581162-	0		0	Wed Apr 11 10:08:26 +0800 2012			3433569005653583	3433569005653583				3433569005653583	0			1	<a href=" rel="nofollow">手机微博触屏版</a>	晕[书呆子]			1026368627	00	3433430597461344	1397719270412
581163-	0		0	Wed Apr 02 05:42:31 +0800 2014			3694783736014779	3694783736014779				3694783736014779	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	#汪汪心拼搏#天都亮了，小憩一会儿再战斗[晕]			1026368627	00	0	1397719270412
581164-	0		0	Thu Jan 10 18:23:59 +0800 2013		type:Pointcoordinates:#40.069607#116.340034	3532988001943320	3532988001943320				3532988001943320	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪寻美食#西北著名的烤土豆[馋嘴] 我在:			1026368627	00	0	1397719270413
581165-	0		0	Tue Jan 08 17:58:36 +0800 2013			3532256830268564	3532256830268564				3532256830268564	0			0	<a href=" rel="nofollow">iPhone客户端</a>	所有人都要喝啊			1026368627	00	3531894840692709	1397719270413
581166-	0		0	Wed May 02 15:37:19 +0800 2012			3441261924831914	3441261924831914				3441261924831914	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	晃着大脑袋，给你讲诉我的故事！~ 			1026368627	00	0	1397719270413
581167-	0		7	Tue Jul 03 16:24:23 +0800 2012			3463741804861203	3463741804861203				3463741804861203	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	#汪汪映像#收图@popopig			1026368627	00	0	1397719270414
581168-	0		1	Sat Apr 07 16:31:39 +0800 2012			3432215893800296	3432215893800296				3432215893800296	0			2	<a href=" rel="nofollow">S60客户端</a>	回复@毅度空间CY:据说大连市政府为比赛投了三百万改造这块菜地[衰] //@毅度空间CY:哈哈哈~那尼玛不是草地~是菜地~哈哈哈			1026368627	00	3432196470114916	1397719270414
581169-	0		6	Wed Sep 26 18:25:18 +0800 2012			3494575215910183	3494575215910183				3494575215910183	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪寻美食#聚宝源已经排四十二号了[泪]			1026368627	00	0	1397719270414
581170-	0		0	Sun Aug 05 20:07:04 +0800 2012			3475756648703097	3475756648703097				3475756648703097	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我的最爱[馋嘴] //@创意集市:成都最具特色火锅！在成都必须要去吃的！[馋嘴]			1026368627	00	3474929981094822	1397719270414
581171-	0		0	Tue May 28 12:13:08 +0800 2013			3582904187704875	3582904187704875				3582904187704875	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	川贝炖雪梨[馋嘴]			1026368627	00	3582900916250745	1397719270415
581172-	0		0	Wed Mar 14 14:09:23 +0800 2012			3423482782647704	3423482782647704				3423482782647704	0			0	<a href=" rel="nofollow">S60客户端</a>	大家保重吧[嘘]//@大熊卡图卡://@一毛不拔大师:纠正一下，诗应该名为＜赞刑诉＞，刚才学习了，73是可以异地监视居住，83则是可以秘密拘捕不通知家属。			1026368627	00	3423445553347504	1397719270415
581173-	0		0	Sat Mar 24 19:44:31 +0800 2012			3427191000365092	3427191000365092				3427191000365092	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	今天的比赛疯了			1026368627	00	0	1397719270415
581174-	0		0	Mon Apr 09 09:49:15 +0800 2012			3432839402384715	3432839402384715				3432839402384715	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	现场看更是乱成一团，毫无组织，瞎抢一气 //@胡丽丽的马甲觉得周挺最帅气:还是去年那些人，为什么今年这样？尽力了？呵呵，我都替你觉得牙碜。还靠的是整体，你别气我了，自己看看录像看看有中场吗？动不动就起高球，你们排球队的啊？团结？反正你们队员怎么说我们就怎么听。呵呵...另外，微博评论都			1026368627	00	3432730395698419	1397719270415
581175-	0		2	Mon Mar 12 10:16:01 +0800 2012			3422699282357597	3422699282357597				3422699282357597	0			1	<a href=" rel="nofollow">手机微博触屏版</a>	您这叫不参与吗，煽风点火是男人吗？有话说话，有事论事，装腔作势阴阳怪调可不像我认识的喝黄河水长大的山西爷们儿@木易令公 @山西主流媒体 ，我的山西朋友都很真诚~			1026368627	00	3422696295384786	1397719270416
581176-	0		0	Sat Feb 23 16:49:18 +0800 2013			3548909231890027	3548909231890027				3548909231890027	0			2	<a href=" rel="nofollow">微话题</a>	#蓝可儿# 变态的人真够多的[衰] 详情:			1026368627	00	3548867872119612	1397719270416
581177-	0		0	Tue May 08 15:47:49 +0800 2012			3443438886334975	3443438886334975				3443438886334975	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	什么软件，看起来很好玩哦~  //@闫硕LEO:难怪英年早逝~ //@邪恶老板娘:贝多芬的手指太变态了！看着都抽筋啊！！！			1026368627	00	3443352651647551	1397719270416
581178-	0		1	Mon Aug 20 23:46:38 +0800 2012			3481247722521621	3481247722521621				3481247722521621	0			1	<a href=" rel="nofollow">iPhone客户端</a>	饿了[泪] //@创意集市:上海滩最好吃的15家小笼包， 侬馋劳伐？ [花心]			1026368627	00	3481042080203117	1397719270417
581179-	0		0	Mon Dec 16 00:01:15 +0800 2013			3655922360927625	3655922360927625				3655922360927625	0			4	<a href=" rel="nofollow">iPhone客户端</a>	太坏了[哈哈]怪不得法国人也不喜欢说英语的呢//@于洪涛BP:哈哈。这个不错。//@粒粒zuo: 哈哈哈～ //@刘松--甲骨文:英国笑话，尤其贬斥法国人的最有趣			1026368627	00	3655528649848241	1397719270417
581180-	0		6	Sun Oct 14 11:58:46 +0800 2012		type:Pointcoordinates:#39.96284#116.42795	3501000914719607	3501000914719607				3501000914719607	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪寻美食#小吊梨汤润嗓子来了[馋嘴] 我在:			1026368627	00	0	1397719270417
581181-	0		0	Mon Apr 01 22:42:07 +0800 2013		type:Pointcoordinates:#40.08024#116.5917	3562406368211400	3562406368211400				3562406368211400	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#汪汪在旅途#东南亚之旅开始喽~[可爱] 我在:			1026368627	00	0	1397719270418
581182-	0		0	Wed Nov 14 11:21:30 +0800 2012			3512225568151028	3512225568151028				3512225568151028	0			0	<a href=" rel="nofollow">新浪邮箱</a>	回复@Carolyn卡罗琳:烤曲奇中层160度20分钟，没有奶油，打发的是黄油加糖粉，打到变色即可，再分次加入椰浆打发，手动打蛋器即可			1026368627	00	3512027127277327	1397719270418
581183-	0		1	Tue Jul 03 11:30:28 +0800 2012			3463667846479938	3463667846479938				3463667846479938	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#汪汪映像#你眼睛看哪个帅哥呢[偷笑]@白日梦_priscilla			1026368627	00	0	1397719270418
581184-	0		1	Sun Sep 16 18:39:27 +0800 2012			3490954889837724	3490954889837724				3490954889837724	0			0	<a href=" rel="nofollow">iPhone客户端</a>	还不错哦，比上次做的兔子强多了[偷笑]			1026368627	00	3490942558819483	1397719270419
581185-	0		2	Sat Sep 07 20:43:13 +0800 2013			3619996125286992	3619996125286992				3619996125286992	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#汪汪声明#不管这些疯狂传我如何蔑视北京评书的人目的如何，我只想说：北京只有纯爷们，太监们请�出去[鄙视]			1026368627	00	0	1397719270419
581186-	0		0	Sat Sep 15 15:54:08 +0800 2012		type:Pointcoordinates:#38.914356#121.6075	3490550907342769	3490550907342769				3490550907342769	0			0	<a href=" rel="nofollow">大众点评网</a>	我在万达影城(华府店)(签到1次)：比较舒服  			1026368627	00	0	1397719270419
581187-	0		0	Sun Apr 29 10:21:18 +0800 2012			3440095225116643	3440095225116643				3440095225116643	0			0	<a href=" rel="nofollow">新浪视频手机客户端</a>	我爱我家:			1026368627	00	0	1397719270419
581188-	0		3	Wed Mar 21 20:05:44 +0800 2012			3426109174484737	3426109174484737				3426109174484737	0		#	0	<a href=" rel="nofollow">彩信</a>	瞧昨天给我冻的(z_z)			1026368627	00	0	1397719270420
581189-	2		0	Sun Feb 16 02:14:55 +0800 2014		type:Pointcoordinates:#40.0803#116.3388	3678424037888140	3678424037888140				3678424037888140	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	我若 在你心上， 情敌三千又何妨！ 你若 在我心上， 负了天下又怎样！   人不必太美， 只要有人深爱； 人不必太富， 只要过得温暖！ 学会知足， 学会淡泊， 就是幸福! 有个 深爱你的人， 理解你的人， 牵挂你的人， 你就是幸福的！ 万人追， 不如一人疼， 万人宠， 不如一人懂！ 			1026368627	00	0	1397719270420
581190-	0		0	Wed Jan 22 22:47:52 +0800 2014			3669674623805519	3669674623805519				3669674623805519	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#汪汪在旅途#又是摆渡车啊啊啊啊啊�_�受不了啊-_-#			1026368627	00	0	1397719270420
581191-	0		0	Mon Oct 07 18:58:57 +0800 2013		type:Pointcoordinates:#40.068455#116.33282	3630841512718060	3630841512718060				3630841512718060	0		#	0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#带着微博去旅行##城市街景#大同的城区区委党校的邻居 我在:			1026368627	00	0	1397719270421
581192-	0		8	Thu Apr 11 23:26:19 +0800 2013		type:Pointcoordinates:#3.15515#101.69889	3566041374522270	3566041374522270				3566041374522270	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在旅途#潜伏进清真寺的假穆斯林[偷笑] 我在:			1026368627	00	0	1397719270421
581193-	0		0	Fri May 18 09:23:48 +0800 2012			3446966124520476	3446966124520476				3446966124520476	0			0	<a href=" rel="nofollow">多米音乐</a>	我在@多米音乐 分享一首好听的歌曲： ?一生最爱的人 � 伍佰 & China Blue。  "感伤~人总会有一段时间是在缅怀那已逝去的爱情，总会有一个人让你偶尔的想起，有种酸酸的感觉~痛彻心扉的..." #多米・悦乐# 			1026368627	00	0	1397719270421
581194-	0		1	Sun May 20 05:38:03 +0800 2012			3447634083408235	3447634083408235				3447634083408235	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	一家欢喜一家愁[din推撞]其实也是最好的结果			1026368627	00	0	1397719270422
581195-	0		0	Wed Jun 26 00:16:41 +0800 2013			3593233134928112	3593233134928112				3593233134928112	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	#带微博去旅行 # 就想离开，换一种心境[钟]			1026368627	00	0	1397719270422
581196-	0		0	Sat Mar 15 20:09:49 +0800 2014		type:Pointcoordinates:#40.0803#116.3388	3688479017585500	3688479017585500				3688479017585500	0			1	<a href=" rel="nofollow">iPad客户端</a>	一年一次3.15，维权只有这一天 我在这里:			1026368627	00	0	1397719270422
581197-	0		0	Sun Jul 08 14:05:54 +0800 2012			3465518902650089	3465518902650089				3465518902650089	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	看了很想试试哦~			1026368627	00	3465517992199178	1397719270423
581198-	0		0	Tue Dec 17 15:58:26 +0800 2013		type:Pointcoordinates:#30.418243#-9.603261	3656525627645684	3656525627645684				3656525627645684	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在旅途#竟然在摩洛哥吃到了正宗的砂糖桔[流汗] 我在:			1026368627	00	0	1397719270423
581199-	0		0	Thu Mar 15 21:12:57 +0800 2012			3423951764494473	3423951764494473				3423951764494473	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	喜欢蓝色的场地			1026368627	00	3423951181337770	1397719270423
581200-	0		0	Sat Jan 19 15:25:31 +0800 2013			3536204576024518	3536204576024518				3536204576024518	0			0	<a href=" rel="nofollow">iPhone客户端</a>	现在的空气都有毒，防不胜防啊[衰]			1026368627	00	3536201200341529	1397719270424
581201-	0		1	Mon May 21 22:43:03 +0800 2012			3448254421647744	3448254421647744				3448254421647744	0			0	<a href=" rel="nofollow">话题</a>	#顾客应退还ATM多吐的钱#追不追讨是银行的问题，还不还钱就是你的问题了			1026368627	00	0	1397719270424
581202-	0		0	Wed Oct 31 23:14:38 +0800 2012			3507331591560248	3507331591560248				3507331591560248	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在现场#带老妈后海Happy[可爱]			1026368627	00	0	1397719270424
581203-	0		0	Mon Aug 06 13:45:58 +0800 2012			3476023129463517	3476023129463517				3476023129463517	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我怎么不行啊[抓狂] //@东城四爷:还真是嘿 //@小挠儿: 增方便！@招呼着			1026368627	00	3476012102796381	1397719270425
581204-	0		0	Sat Oct 20 20:33:31 +0800 2012			3503304791738479	3503304791738479				3503304791738479	0			0	<a href=" rel="nofollow">iPhone客户端</a>	想想还真有道理[思考]			1026368627	00	3503185711299898	1397719270425
581205-	0		1	Sun Mar 25 20:32:53 +0800 2012			3427565559787653	3427565559787653				3427565559787653	0			1	<a href=" rel="nofollow">手机微博触屏版</a>	貌似看见了狂叫的女人[黑线]			1026368627	00	0	1397719270425
581206-	1		0	Sat Oct 19 23:44:31 +0800 2013		type:Pointcoordinates:#29.563843#106.54677	3635262032406250	3635262032406250				3635262032406250	0		#	0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#汪汪在旅途#夜色重庆 我在:			1026368627	00	0	1397719270425
581207-	0		1	Fri Nov 23 18:39:53 +0800 2012			3515597373369387	3515597373369387				3515597373369387	0			0	<a href=" rel="nofollow">iPhone客户端</a>	看着没食欲[晕]			1026368627	00	3515594655754677	1397719270426
581208-	0		0	Sun Dec 09 22:25:11 +0800 2012		type:Pointcoordinates:#22.62566#120.29496	3521452290794250	3521452290794250				3521452290794250	0			0	<a href=" rel="nofollow">iPhone客户端</a>	人情冷暖，世态炎凉，相信男人的话本身就是傻瓜 我在:			1026368627	00	0	1397719270426
581209-	0		1	Fri Apr 06 16:54:13 +0800 2012			3431859184882079	3431859184882079				3431859184882079	0			2	<a href=" rel="nofollow">手机微博触屏版</a>	有点阿凡达的感觉~			1026368627	00	3431858367248920	1397719270426
581210-	0		0	Tue Jan 22 14:45:31 +0800 2013			3537281664873836	3537281664873836				3537281664873836	0			0	<a href=" rel="nofollow">iPhone客户端</a>	老伟大的爸爸啊			1026368627	00	3537272509529417	1397719270427
581211-	0		0	Wed Mar 27 23:36:22 +0800 2013			3560608089700851	3560608089700851				3560608089700851	0		#	0	<a href=" rel="nofollow">网易新闻客户端</a>	//分享网易新闻:每日轻松一刻(3月27日午间)  @网易新闻客户端			1026368627	00	0	1397719270427
581212-	0		2	Thu Mar 15 21:05:21 +0800 2012			3423949860066112	3423949860066112				3423949860066112	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	看了3.15，活着都没盼头了[挖鼻屎]			1026368627	00	0	1397719270427
581213-	0		4	Wed Apr 18 20:44:33 +0800 2012			3436265812944913	3436265812944913				3436265812944913	0			0	<a href=" rel="nofollow">短信</a>	#汪汪在旅途#北京打雷了吗，又晚点(u_u)			1026368627	00	0	1397719270428
581214-	0		5	Mon Feb 17 23:59:25 +0800 2014		type:Pointcoordinates:#40.06983#116.33732	3679114713647140	3679114713647140				3679114713647140	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	#汪汪寻美食#晚餐在重庆饭店解决，爽[馋嘴] 我在:			1026368627	00	0	1397719270428
581215-	0		0	Thu Apr 26 09:51:58 +0800 2012			3439000679606868	3439000679606868				3439000679606868	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	[good]			1026368627	00	3439000482434596	1397719270428
581216-	0		0	Wed Jan 08 13:32:58 +0800 2014			3664461548265194	3664461548265194				3664461548265194	0		#	0	<a href=" rel="nofollow">三星Galaxy Note II</a>	雾霾南下，北京又见蓝天[酷]			1026368627	00	0	1397719270428
581217-	2		5	Sat Dec 14 23:27:57 +0800 2013		type:Pointcoordinates:#30.427298#-9.538755	3655551597070196	3655551597070196				3655551597070196	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	#汪汪在旅途#好多恒大球迷 我在:			1026368627	00	0	1397719270429
581218-	0		0	Thu Aug 23 19:17:58 +0800 2012			3482267286923038	3482267286923038				3482267286923038	0			0	<a href=" rel="nofollow">iPhone客户端</a>	感觉孩子快出来了[衰]			1026368627	00	3482265034364073	1397719270429
581219-	1		0	Fri Jan 31 18:14:39 +0800 2014		type:Pointcoordinates:#40.0803#116.3388	3672867361305525	3672867361305525				3672867361305525	0		#	0	<a href=" rel="nofollow">三星Galaxy Note II</a>	#汪汪心生活#之过年～大鱼大肉必须搭配自制豆浆加凉拌豆渣啊[馋嘴] 我在这里:			1026368627	00	0	1397719270429
581220-	0		7	Fri Dec 20 23:54:51 +0800 2013			3657732689522946	3657732689522946				3657732689522946	0			0	<a href=" rel="nofollow">iPhone客户端</a>	竟然有人点赞[抓狂]			1026368627	00	3657731314010778	1397719270429
581221-	0		0	Mon Jul 15 20:15:53 +0800 2013			3600420292878695	3600420292878695				3600420292878695	0			1	<a href=" rel="nofollow">三星Galaxy Note II</a>	超炫啊[爱你]			1026368627	00	3600415079939551	1397719270430
