568327-	0		0	Thu Dec 13 08:41:07 +0800 2012			3522694445984148	3522694445984148				3522694445984148	0			0	<a href=" rel="nofollow">iPhone客户端</a>	聪明人 //@大海的鱼儿:@幸运饭饭 @大海一亮			1822360555	00	3522404452627576	1397719231394
568328-	0		0	Sat Jul 07 08:21:30 +0800 2012			3465069838759418	3465069838759418				3465069838759418	0			0	<a href=" rel="nofollow">iPhone客户端</a>	很漂亮 //@简白:这张漂亮!!!			1822360555	00	3464954420292240	1397719231394
568329-	0		0	Fri Dec 06 16:36:56 +0800 2013			3652549049285271	3652549049285271				3652549049285271	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@中国摄影师协会: 转发微博			1822360555	00	3652470305985473	1397719231395
568330-	0		0	Fri Mar 15 16:11:15 +0800 2013			3556147413730012	3556147413730012				3556147413730012	0			0	<a href=" rel="nofollow">微盘</a>	我刚在@微盘 发现了一个很不错的文件"绝对能让你人生领悟的133句话.pdf"，推荐你也来看看！			1822360555	00	0	1397719231395
568331-	1		0	Tue Oct 01 13:26:45 +0800 2013			3628583584878995	3628583584878995				3628583584878995	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[威武]			1822360555	00	3628580355366349	1397719231395
568332-	0		1	Mon Dec 23 18:06:16 +0800 2013			3658732120565061	3658732120565061				3658732120565061	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	//@中国摄影师杂志: //@中国摄影师协会: 【中外佳片赏析】《致我们美丽的爱情》			1822360555	00	3658622716148911	1397719231396
568333-	0		0	Wed Jul 25 10:19:17 +0800 2012		type:Pointcoordinates:#36.07593#120.40672	3471622466071298	3471622466071298				3471622466071298	0		#	0	<a href=" rel="nofollow">图钉</a>	上网#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231396
568334-	0		0	Sun Jul 15 11:15:08 +0800 2012		type:Pointcoordinates:#36.05859#120.34049	3468012638560980	3468012638560980				3468012638560980	0		#	0	<a href=" rel="nofollow">图钉</a>	小文明支援者#大海的足迹#  #去野#  @图钉）			1822360555	00	0	1397719231396
568335-	0		0	Wed Jul 18 18:20:05 +0800 2012		type:Pointcoordinates:#36.0802#120.40329	3469206756579045	3469206756579045				3469206756579045	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231397
568336-	0		0	Mon Aug 06 16:06:56 +0800 2012		type:Pointcoordinates:#36.07537#120.40654	3476058601147637	3476058601147637				3476058601147637	0		#	0	<a href=" rel="nofollow">图钉</a>	留一张美好#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231397
568337-	0		1	Fri Jul 20 18:22:49 +0800 2012			3469932207017715	3469932207017715				3469932207017715	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	好拍，应该保护！			1822360555	00	3469898669364348	1397719231397
568338-	0		1	Thu Sep 20 22:53:23 +0800 2012			3492468345361025	3492468345361025				3492468345361025	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[给力]			1822360555	00	3489725119748127	1397719231397
568339-	0		0	Fri May 25 08:15:09 +0800 2012		type:Pointcoordinates:#36.061268#120.38704	3449485563252631	3449485563252631				3449485563252631	0		#	0	<a href=" rel="nofollow">图钉</a>	影托#脚的旅行# 			1822360555	00	0	1397719231398
568340-	0		2	Wed Jun 05 18:42:24 +0800 2013			3585901252649284	3585901252649284				3585901252649284	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#随手拍#我是‘哈喽Kitty’			1822360555	00	0	1397719231398
568341-	1		0	Wed Nov 13 17:05:09 +0800 2013			3644221224914497	3644221224914497				3644221224914497	0			0	<a href=" rel="nofollow">iPhone客户端</a>	飞侠老师[good]			1822360555	00	3644211313960367	1397719231398
568342-	0		0	Mon Apr 29 10:52:58 +0800 2013			3572374764914222	3572374764914222				3572374764914222	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	月！			1822360555	00	3572166924625672	1397719231399
568343-	0		0	Tue Jun 12 06:37:20 +0800 2012			3455983936065918	3455983936065918				3455983936065918	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[good] //@青岛电台DJ--青群宝贝:[害羞][害羞]...原以为...早已隐身于大家的视线之外了......			1822360555	00	3455480758571926	1397719231399
568344-	0		0	Sun May 20 11:25:16 +0800 2012		type:Pointcoordinates:#36.24447#120.6599	3447721467948129	3447721467948129				3447721467948129	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#樱桃沟#  #脚的旅行# 			1822360555	00	0	1397719231399
568345-	0		0	Tue Jul 03 22:16:19 +0800 2012			3463830371556449	3463830371556449				3463830371556449	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好可爱！			1822360555	00	3463829612340229	1397719231400
568346-	0		0	Thu Jul 25 20:22:29 +0800 2013			3604045832888128	3604045832888128				3604045832888128	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@中国视觉典藏:【藏式婚礼】			1822360555	00	3603935782456443	1397719231400
568347-	0		5	Sun Sep 23 16:20:37 +0800 2012			3493456661542801	3493456661542801				3493456661542801	0		#	0	<a href=" rel="nofollow">360安全浏览器</a>	漂流瓶			1822360555	00	0	1397719231400
568348-	0		1	Thu Jul 04 08:44:57 +0800 2013			3596260147523226	3596260147523226				3596260147523226	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1822360555	00	3596240052739369	1397719231400
568349-	0		0	Thu Aug 16 15:59:48 +0800 2012		type:Pointcoordinates:#36.09872#120.472534	3479680688748465	3479680688748465				3479680688748465	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#青岛啤酒节#  #大海的足迹 青岛#  @图钉）			1822360555	00	0	1397719231401
568350-	0		0	Mon Dec 23 18:04:11 +0800 2013			3658731595983474	3658731595983474				3658731595983474	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[可爱]			1822360555	00	3658689485249168	1397719231401
568351-	0		0	Wed Jun 20 23:48:24 +0800 2012			3459142519501943	3459142519501943				3459142519501943	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1822360555	00	3458547570831913	1397719231401
568352-	0		4	Tue Jul 17 06:44:27 +0800 2012		type:Pointcoordinates:#36.07887#120.43275	3468669303088457	3468669303088457				3468669303088457	0		#	0	<a href=" rel="nofollow">图钉</a>	美丽坚强的生命#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231402
568353-	0		1	Fri Dec 06 07:24:28 +0800 2013			3652410016416437	3652410016416437				3652410016416437	0			0	<a href=" rel="nofollow">iPhone客户端</a>	早安			1822360555	00	3652408774937685	1397719231402
568354-	0		0	Thu Aug 30 14:04:21 +0800 2012			3484725064556497	3484725064556497				3484725064556497	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	寿光蔬菜节			1822360555	00	0	1397719231402
568355-	0		0	Wed Oct 03 19:18:44 +0800 2012			3497125369129809	3497125369129809				3497125369129809	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	听//@欧美音乐沙龙: Adele再一次用声音征服了全场！			1822360555	00	3496684065774594	1397719231402
568356-	0		0	Sat Nov 03 17:08:59 +0800 2012			3508326744489232	3508326744489232				3508326744489232	0			0	<a href=" rel="nofollow">360安全浏览器</a>	人气旺！！！//@幸运饭饭: [给力] //@青岛故事广播:人气很旺啊！			1822360555	00	3508295824208414	1397719231403
568357-	0		0	Tue Nov 05 14:15:12 +0800 2013			3641279353074171	3641279353074171				3641279353074171	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我刚刚使用了微博会员特权，将一条精彩的微博置顶显示咯，快来我的个人主页瞧瞧吧！			1822360555	00	0	1397719231403
568358-	0		0	Wed Jun 20 23:27:52 +0800 2012			3459137339854087	3459137339854087				3459137339854087	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1822360555	00	3455374507727904	1397719231403
568359-	0		3	Sun Jun 02 17:36:10 +0800 2013			3584797425161663	3584797425161663				3584797425161663	0			0	<a href=" rel="nofollow">iPhone客户端</a>	自然 //@Jeep_Man:转发微博			1822360555	00	3584325306451802	1397719231404
568360-	0		3	Fri May 25 08:08:46 +0800 2012		type:Pointcoordinates:#36.06185#120.38712	3449483960885035	3449483960885035				3449483960885035	0		#	1	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#脚的旅行# 			1822360555	00	0	1397719231404
568361-	0		0	Thu May 31 19:05:14 +0800 2012		type:Pointcoordinates:#36.083706#120.423355	3451823497379677	3451823497379677				3451823497379677	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹# 			1822360555	00	0	1397719231404
568362-	0		0	Sat Mar 16 13:24:08 +0800 2013			3556467745488065	3556467745488065				3556467745488065	0			0	<a href=" rel="nofollow">微盘</a>	我刚在@微盘 发现了一个很不错的文件"摄影大师的户外拍摄秘诀.pdf"，推荐你也来看看！			1822360555	00	0	1397719231405
568363-	0		0	Sat Aug 11 17:43:41 +0800 2012		type:Pointcoordinates:#36.059097#120.38778	3477894901043011	3477894901043011				3477894901043011	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231405
568364-	0		1	Sat May 19 05:46:53 +0800 2012			3447273922744955	3447273922744955				3447273922744955	0			2	<a href=" rel="nofollow">iPhone客户端</a>	[疑问] //@思想聚焦:转发微博			1822360555	00	3447046361298620	1397719231405
568365-	0		3	Mon Aug 13 13:49:34 +0800 2012			3478560751011323	3478560751011323				3478560751011323	0		#	2	<a href=" rel="nofollow">图钉</a>	独舟#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231405
568366-	0		0	Thu Jan 24 20:59:48 +0800 2013			3538100627902052	3538100627902052				3538100627902052	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@乘疯第一:很久以前的片子了。问好小编。			1822360555	00	3538086405045169	1397719231406
568367-	0		0	Sun Aug 26 14:25:42 +0800 2012			3483280885982788	3483280885982788				3483280885982788	0		#	10	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《情人坝上空飘荡的焰火》 -  			1822360555	00	0	1397719231406
568368-	0		0	Thu Jul 19 08:49:24 +0800 2012		type:Pointcoordinates:#36.082363#120.39833	3469425515167424	3469425515167424				3469425515167424	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231406
568369-	0		1	Sat Nov 09 16:25:48 +0800 2013			3642761770896689	3642761770896689				3642761770896689	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1822360555	00	3642695387491143	1397719231407
568370-	0		0	Mon Aug 06 16:10:05 +0800 2012		type:Pointcoordinates:#36.07557#120.40664	3476059398300978	3476059398300978				3476059398300978	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231407
568371-	0		0	Thu Jun 28 14:01:21 +0800 2012		type:Pointcoordinates:#36.075546#120.401	3461893874648843	3461893874648843				3461893874648843	0		#	0	<a href=" rel="nofollow">图钉</a>	买一送一#大海的足迹#  #去野#  @图钉）			1822360555	00	0	1397719231407
568372-	0		0	Mon Sep 03 21:24:51 +0800 2012			3486285475603037	3486285475603037				3486285475603037	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@去哪儿旅图:是手机拍摄的[偷笑] //@去哪儿旅图:图有点小了~[可怜]			1822360555	00	3486063798429072	1397719231408
568373-	0		0	Wed Oct 23 18:46:40 +0800 2013			3636636627515935	3636636627515935				3636636627515935	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@中国摄影师联盟: #联盟推荐#【北疆金秋】摄影：水冬青-C（女）广州			1822360555	00	3636601143931578	1397719231408
568374-	0		0	Tue Jul 17 05:41:14 +0800 2012			3468653389738030	3468653389738030				3468653389738030	0		#	0	<a href=" rel="nofollow">图钉</a>	云#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231408
568375-	0		1	Sun Aug 19 13:07:55 +0800 2012			3480724600062879	3480724600062879				3480724600062879	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好 //@小娟与山谷里的居民:8月23日，七夕，天黑以后，我们将在这个舞台唱那些关于爱情的歌。青岛票务热线：85712828.4008183333 （当然看到这样的措辞就知道不是乐队本人而是助理发布）[路过这儿]			1822360555	00	3479989414536582	1397719231408
568376-	0		0	Sat Jul 14 10:22:55 +0800 2012		type:Pointcoordinates:#36.07526#120.40631	3467637113910811	3467637113910811				3467637113910811	0		#	0	<a href=" rel="nofollow">图钉</a>	喜庆#大海的足迹#  #去野#  @图钉）			1822360555	00	0	1397719231409
568377-	0		0	Sat Mar 15 04:41:02 +0800 2014			3688245281740192	3688245281740192				3688245281740192	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[给力]			1822360555	00	3688056647819741	1397719231409
568378-	0		0	Wed Sep 04 16:03:47 +0800 2013			3618838630995263	3618838630995263				3618838630995263	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[赞]			1822360555	00	3618764791068499	1397719231409
568379-	0		1	Tue Jun 18 19:47:17 +0800 2013			3590628627478701	3590628627478701				3590628627478701	0		#	0	<a href=" rel="nofollow">图虫摄影网</a>	 6.18 			1822360555	00	0	1397719231410
568380-	0		1	Sun Sep 16 13:44:41 +0800 2012			3490880713277701	3490880713277701				3490880713277701	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@大白鲨bzy @白小小贝贝 @兔子Jack @xinxin999空间 @椒椒 //@青岛老照片: 转发微博			1822360555	00	3490797141552303	1397719231410
568381-	0		2	Wed Aug 07 18:58:17 +0800 2013			3608735689494510	3608735689494510				3608735689494510	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好纪实//@联盟微摄影展: //@小海学摄影: #第四届微摄影展赛# 转发微博 话题详情:			1822360555	00	3608222038432460	1397719231410
568382-	0		1	Fri Jun 29 14:49:53 +0800 2012		type:Pointcoordinates:#36.07535#120.40616	3462268476254325	3462268476254325				3462268476254325	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹#  #去野#  @图钉）			1822360555	00	0	1397719231411
568383-	0		3	Sat Aug 25 15:33:13 +0800 2012		type:Pointcoordinates:#36.076103#120.406845	3482935489661731	3482935489661731				3482935489661731	0		#	0	<a href=" rel="nofollow">图钉</a>	小娟试唱#小娟和山谷里的居民#  #大海的足迹 青岛#  @图钉）			1822360555	00	0	1397719231411
568384-	0		6	Sat Sep 01 14:20:53 +0800 2012			3485453996938724	3485453996938724				3485453996938724	0		#	6	<a href=" rel="nofollow">微博 weibo.com</a>	清晨			1822360555	00	0	1397719231411
568385-	0		0	Sun May 26 11:23:01 +0800 2013			3582166799637663	3582166799637663				3582166799637663	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@细腿大羽: //@我就是李李:  @细腿大羽			1822360555	00	3577965859918507	1397719231412
568386-	0		0	Mon Jun 10 22:41:00 +0800 2013			3587773249906193	3587773249906193				3587773249906193	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1822360555	00	3587770532205166	1397719231412
568387-	1		0	Fri Dec 06 16:35:41 +0800 2013			3652548730558977	3652548730558977				3652548730558977	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[给力]//@中国摄影师协会: 转发微博			1822360555	00	3652455356875565	1397719231412
568388-	0		3	Wed Sep 26 13:36:45 +0800 2012		type:Pointcoordinates:#36.082684#120.32249	3494502591033183	3494502591033183				3494502591033183	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	准备出发 我在:			1822360555	00	0	1397719231412
568389-	0		0	Mon Jul 02 07:49:38 +0800 2012		type:Pointcoordinates:#36.071957#120.412125	3463249884584478	3463249884584478				3463249884584478	0		#	0	<a href=" rel="nofollow">图钉</a>	踢毽#大海的足迹#  #去野#  @图钉）			1822360555	00	0	1397719231413
568390-	0		0	Sat Jun 16 15:49:03 +0800 2012		type:Pointcoordinates:#36.243336#120.664856	3457572323832097	3457572323832097				3457572323832097	0		#	0	<a href=" rel="nofollow">图钉</a>	小鸟#大海的足迹#  @图钉）			1822360555	00	0	1397719231413
568391-	0		0	Fri Jul 06 08:25:45 +0800 2012		type:Pointcoordinates:#36.074013#120.411606	3464708529063996	3464708529063996				3464708529063996	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹#  #我的图钉封面#  @图钉）			1822360555	00	0	1397719231413
568392-	0		5	Sun Sep 30 06:57:24 +0800 2012		type:Pointcoordinates:#36.0915#120.758446	3495851642727003	3495851642727003				3495851642727003	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	?日出 我在:			1822360555	00	0	1397719231414
568393-	0		3	Sun Aug 05 16:09:05 +0800 2012		type:Pointcoordinates:#36.07518#120.4031	3475696754453682	3475696754453682				3475696754453682	0		#	1	<a href=" rel="nofollow">图钉</a>	蛋糕#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231414
568394-	0		0	Wed Feb 06 11:07:16 +0800 2013			3542662562535612	3542662562535612				3542662562535612	0		#	0	<a href=" rel="nofollow">DaysMatter倒数日</a>	福到了 - 我刚刚用「福」拍了一张贺年照片，你也来试试吧！  			1822360555	00	0	1397719231415
568395-	0		1	Sun Jul 29 23:31:24 +0800 2012			3473271355635142	3473271355635142				3473271355635142	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	谢谢，话剧很好看@无忧无虑下午茶 @小希妈妈的快乐			1822360555	00	3473265668259590	1397719231415
568396-	0		0	Tue Jun 26 06:52:23 +0800 2012			3461061141402587	3461061141402587				3461061141402587	0		#	0	<a href=" rel="nofollow">图钉</a>	我刚刚用图钉分享了一张照片。#大海的足迹#  #去野#  @图钉）			1822360555	00	0	1397719231415
568397-	0		6	Thu Sep 20 22:01:57 +0800 2012			3492455401471559	3492455401471559				3492455401471559	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[笑哈哈]//@椒椒: 赌神月饼系列，一饼，三饼，四饼，五饼@白小小贝贝 @幸运饭饭 @大海一亮 @兔子Jack			1822360555	00	3492453963259815	1397719231415
568398-	0		0	Wed Aug 08 10:30:16 +0800 2012		type:Pointcoordinates:#36.075535#120.40667	3476698660478409	3476698660478409				3476698660478409	0		#	0	<a href=" rel="nofollow">图钉</a>	热闹码头2#大海的足迹#  #青岛#  @图钉）			1822360555	00	0	1397719231416
568399-	0		0	Sat Nov 30 17:24:55 +0800 2013			3650386797618935	3650386797618935				3650386797618935	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@渝记石锅鱼青岛店: [围观][围观][围观]欢迎光临哦			1822360555	00	3649952083088817	1397719231416
568400-	0		4	Sat Sep 01 21:46:17 +0800 2012			3485566089472505	3485566089472505				3485566089472505	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	青岛奥帆中心大剧场~夜景			1822360555	00	0	1397719231416
568401-	0		0	Fri Dec 06 16:36:56 +0800 2013			3652549049285271	3652549049285271				3652549049285271	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@中国摄影师协会: 转发微博			1822360555	00	3652470305985473	1397719231417
568402-	0		1	Tue Sep 25 20:18:08 +0800 2012			3494241214562571	3494241214562571				3494241214562571	0			0	<a href=" rel="nofollow">360安全浏览器</a>	[笑哈哈]//@青岛故事广播: 转发微博。			1822360555	00	3494231920125930	1397719231417
568403-	1		1	Tue Nov 05 09:49:41 +0800 2013		type:Pointcoordinates:#36.077114#120.405945	3641212533465462	3641212533465462				3641212533465462	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	秋色 我在:			1822360555	00	0	1397719231417
568404-	0		0	Thu Sep 05 15:52:58 +0800 2013			3619198296670012	3619198296670012				3619198296670012	0			0	<a href=" rel="nofollow">iPhone客户端</a>	关爱山区儿童?			1822360555	00	3612972679302114	1397719231418
568405-	1		0	Fri May 31 18:10:32 +0800 2013			3584081293991085	3584081293991085				3584081293991085	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@中国摄影师联盟: #联盟推荐#【雅鲁藏布江大峡谷】摄影师：阿卓志鸿（四川 凉山）			1822360555	00	3584062809565236	1397719231418
568406-	3		4	Wed Aug 28 19:40:15 +0800 2013			3616356391922750	3616356391922750				3616356391922750	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	由于大海一亮9月中旬将去清迈采风，10月10号开始预约拍摄！10月份还有5个名额，想要拍摄的朋友点击下方连接，仔细阅读拍摄须知！祝各位天天欢喜！			1822360555	00	0	1397719231418
568407-	0		0	Tue Oct 02 18:43:18 +0800 2012			3496754064048597	3496754064048597				3496754064048597	0			0	<a href=" rel="nofollow">iPhone客户端</a>	佛缘 //@纪实摄影地带:转发微博			1822360555	00	3496704940741415	1397719231418
568408-	1		1	Wed Sep 04 18:33:33 +0800 2013			3618876320978848	3618876320978848				3618876320978848	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	已入秋~			1822360555	00	3618863566116198	1397719231419
568409-	0		0	Thu Jun 20 19:56:00 +0800 2013			3591355592718646	3591355592718646				3591355592718646	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[给力] //@中国摄影师联盟:#联盟推荐#【南广古镇的静生活】摄影师：养龙（重庆）			1822360555	00	3591315847481466	1397719231419
568410-	0		0	Sat Sep 08 16:29:16 +0800 2012			3488023024671293	3488023024671293				3488023024671293	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[赞] //@沈家湾传媒://@何江光影:[赞][咖啡]			1822360555	00	3481466141312041	1397719231419
568411-	0		0	Tue Jul 02 15:22:20 +0800 2013			3595635380500999	3595635380500999				3595635380500999	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博			1822360555	00	3547346660763753	1397719231420
568412-	0		2	Fri Feb 07 10:31:57 +0800 2014			3675287629477576	3675287629477576				3675287629477576	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	春雪~浮山 @中国摄影师联盟 @小海学摄影 @在青岛 @青岛故事广播			1822360555	00	0	1397719231420
568413-	0		0	Mon Jul 30 21:37:46 +0800 2012			3473605150815277	3473605150815277				3473605150815277	0			0	<a href=" rel="nofollow">iPhone客户端</a>	美！			1822360555	00	3473587308127262	1397719231420
568414-	0		1	Sun Jul 22 15:38:38 +0800 2012			3470615669112730	3470615669112730				3470615669112730	0			1	<a href=" rel="nofollow">iPhone客户端</a>	欢迎去看			1822360555	00	3470615048868723	1397719231421
568415-	0		0	Wed May 22 19:10:07 +0800 2013			3580834806059515	3580834806059515				3580834806059515	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@旅行摄影大师:#摄友投稿#天漠婚纱照			1822360555	00	3580157241366963	1397719231421
568416-	0		0	Sat Jul 07 08:20:28 +0800 2012			3465069582763812	3465069582763812				3465069582763812	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[照相机]			1822360555	00	3465064520968183	1397719231421
568417-	0		0	Mon Jan 21 09:34:13 +0800 2013			3536840935889887	3536840935889887				3536840935889887	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	越办越好//@幸运饭饭: @白小小贝贝 @孙夕媛mama @务偏 //@小希妈妈的快乐: 转发微博			1822360555	00	3536837304330659	1397719231422
