1152202-	0		0	Thu Apr 03 09:43:56 +0800 2014			3695206878481498	3695206878481498				3695206878481498	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	2011年份的云雾之湾蒂蔻蔻白葡萄酒是一款酒体复杂、质地浓郁的马尔波罗长相思葡萄酒。手持一杯2011年份蒂蔻蔻，芬芳的柠檬柑橘、蜜蜡和西番莲汁的香气在鼻尖绽放，生动丰富的口感上有青芒果、白胡椒和燧石的气息纷至沓来，质感油润饱满，酸度新鲜清爽。精妙的热带水果和紧致的矿物味在唇齿间流连。			1976477415	00	0	1397720980454
1152203-	0		0	Sat Oct 13 18:35:10 +0800 2012			3500738284365620	3500738284365620				3500738284365620	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【驭座驾】#Monterey 2011 Pagani Zonda R. "为赛道而生"，看到那几个字母，脑子里本能的反映出俩字：NB。这款Zonda R由帕格尼本人设计，仅继承了Zonda F10%的零件，碳纤维的车身，铝合金铸造的悬挂系统，6速顺序变速箱和四油泵油箱等。			1976477415	00	0	1397720980454
1152204-	0		2	Tue Aug 28 00:40:07 +0800 2012			3483797901530847	3483797901530847				3483797901530847	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#【鼓浪屿海天堂咖啡馆】坐在旧时代阔佬的偏厅里，享受着阔佬时代没有的冷气，享用着阔佬时代没有的冰拿铁，阔佬时代没有的咱们却有，这样的时空错乱感异常美好！			1976477415	00	0	1397720980454
1152205-	0		2	Mon Oct 29 14:28:09 +0800 2012			3506474326346054	3506474326346054				3506474326346054	0		#	7	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#这是葡萄牙的一座小镇的街道，每逢夏季，街道就会被各种色彩的雨伞装饰，即遮阳又艺术，若遇上暴雨也能顺便躲雨。走在这样的街道，彷佛置身童话世界中啊！			1976477415	00	0	1397720980455
1152206-	3		2	Tue Apr 01 14:05:57 +0800 2014			3694548041404281	3694548041404281				3694548041404281	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	巴黎半岛酒店将于8月1日开幕。巴黎半岛酒店乃半岛酒店集团进军欧洲市场的首个项目，奠定当代设计及豪华舒适住宿新标准；酒店大楼为百年历史的古典建筑，经过复修翻新，并配备最现代化设施。巴黎半岛酒店位于市中心十六区，与举世知名的名胜古迹、博物馆与高级购物区也只是举步之遥。			1976477415	00	0	1397720980455
1152207-	0		0	Fri Oct 12 21:15:16 +0800 2012			3500416186967278	3500416186967278				3500416186967278	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【人在旅途】#【旅游攻略】在厦门情侣值得做的五件事 ――1.在鼓浪屿相互依偎。2.去环岛路走最美的沙滩；3.到厦大图书馆，回味我们带着书香的爱情；4.去曾厝�，做一回村民，把所有的时空，文化，信念都融入感情中；5.去南普陀，许下一个关于天长地久的祈愿。			1976477415	00	0	1397720980455
1152208-	0		0	Tue Sep 18 08:35:10 +0800 2012			3491527597170514	3491527597170514				3491527597170514	0		#	8	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#新疆布尔津白哈巴村：随意点缀在村中木屋栏栅旁的白桦树，或金黄或翠绿，与木屋、炊烟、挑水的村妇、牧羊的孩童一起，营造着家园的温馨；豁达豪放的西部风情，日出而做、日落而息的生活方式，都释放着一种生命独有的暖意。			1976477415	00	0	1397720980455
1152209-	0		1	Wed Aug 15 17:45:09 +0800 2012			3479344813042472	3479344813042472				3479344813042472	0		#	5	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#关丹是马来西亚彭亨州的首府，它的珍拉汀海滩和巴洛海滩美如画，据说它是马来西亚当地人最喜欢的度假胜地。每年的11月至12月，这里的风速风向以及海浪条件，让这里成为海上运动者的乐园，喜欢冲浪的朋友可以去那里与大海亲密接触哦。			1976477415	00	0	1397720980456
1152210-	1		1	Wed Mar 19 15:49:47 +0800 2014			3689863129772337	3689863129772337				3689863129772337	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	“爱的艺术”北京金融街丽思卡尔顿酒店春季婚礼秀在美薇亭婚礼顾问及爱结网的协助下圆满落幕。承袭丽思卡尔顿品牌的传奇服务，以“爱的艺术”为主题，北京金融街丽思卡尔顿酒店将900多平米的大宴会厅及前厅部分打造成人间仙境。当日，北京金融街丽思卡尔顿酒店同步推出2014年全新婚宴套餐选择。			1976477415	00	0	1397720980456
1152211-	0		0	Sat Nov 10 10:30:19 +0800 2012			3510763127880033	3510763127880033				3510763127880033	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#【泰国芭提雅海滩外最大的岛屿：可兰岛】可兰岛又称珊瑚岛，是芭堤雅海滩外最大的岛屿，是休闲、海浴、游泳、潜水和其他海上活动的好去处！沙白细绵，水清见底，饱览海底奇景吧！			1976477415	00	0	1397720980456
1152212-	0		2	Mon Nov 05 21:28:15 +0800 2012			3509116763259693	3509116763259693				3509116763259693	0		#	15	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#神秘意大利，照片中的意大利，神秘、中世纪，它的独特气质绝对可以吸引住你在下一个假期游览这个令人惊叹的地方！			1976477415	00	0	1397720980457
1152213-	0		0	Sun Aug 19 11:43:02 +0800 2012			3480703234977625	3480703234977625				3480703234977625	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【住四方】#许多高级饭店都设有总统套房，不过印度则把总统套房搬到了火车上，让贵宾在游览各地名胜的同时也能享受旅行的乐趣。据外国媒体报道称，号称印度史上最豪华且最昂贵的列车――“王公快车”。			1976477415	00	0	1397720980457
1152214-	0		0	Sun Aug 26 10:50:09 +0800 2012			3483226645980280	3483226645980280				3483226645980280	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【驭座驾】#【BMW E92 M3加装宽体套件变身M3 GT2 】这组宽体套件包含了加大进气口的前下巴、前后轮拱的爆龟、加上再度被开孔的发动机盖、后保险杆以及后下分流器、车顶上的BMW特征小鲨鱼鳍还有行李箱上低调的小鸭尾，适度而不过分夸张的空力套件正是Prior Design的特色。			1976477415	00	0	1397720980457
1152215-	0		1	Sat Sep 15 09:56:04 +0800 2012			3490460788474389	3490460788474389				3490460788474389	0		#	11	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#【四川达县彩虹桥】堪称世界上最美的桥！实名高拱桥，建于明代，位于四川达县大风乡场镇东南500米处，东西横跨明月江，是连接大风、檀木等乡的交通要道。虽然拱桥的旁边有一座新建的公路桥，但当地百姓依然习惯走拱桥。  			1976477415	00	0	1397720980458
1152216-	0		0	Wed Aug 29 17:46:05 +0800 2012			3484418473847127	3484418473847127				3484418473847127	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【尝美味】#世界三大美食之中，法国美食即占有一席之地。特色在于使用新鲜的季节性材料，加上厨师个人的独特的调理，完成独一无二的艺术佳肴极品，无论视觉上、嗅觉上、味觉上、触感、交感神经上，都是无与伦比的境界，而在食物的品质服务水准用餐气氛上，更要求精致化的整体表现。 			1976477415	00	0	1397720980458
1152217-	2		2	Mon Mar 24 09:58:31 +0800 2014			3691586669755507	3691586669755507				3691586669755507	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	位于马尔代夫的The Sun Siyam Iru Fushi伊露岛度假村于2014年2月21日重新开幕，并邀请到马尔代夫总统阁下亲临开幕仪式，成为全新揭幕Sun Siyam Resorts品牌旗下的首家旗舰度假村。伊露岛度假村承诺为宾客带来细心体贴的服务，致力在优秀设施、宾至如归的服务质素，以及维护邻近社区方面取得平衡。			1976477415	00	0	1397720980459
1152218-	0		3	Sat Aug 18 09:45:08 +0800 2012			3480311176743906	3480311176743906				3480311176743906	0		#	4	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#奥地利的哈尔施塔特（Hallstatt）：是奥地利上奥地利州萨尔茨卡默古特地区的一个村庄，位于哈尔施塔特湖湖畔，海拔高度511米，历史上这一地区因盐而致富。因此这里又被称作“世界上最美的小镇”或“世界最古老的盐都”。  			1976477415	00	0	1397720980459
1152219-	2		1	Tue Apr 08 18:02:13 +0800 2014			3697144215056205	3697144215056205				3697144215056205	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	2014年4月，上海外滩悦榕庄延续其独特华贵静谧之风，在春夏来临之际重新开启TOPS屋顶酒吧及露天码头餐厅悦漾湾。在2013年，TOPS荣获多个新开业酒吧奖项及由TALK杂志颁发的“最佳景观酒吧”殊荣。同时，悦漾湾也凭其特有的餐饮体验在沪上独树一帜。			1976477415	00	0	1397720980459
1152220-	0		0	Tue Sep 18 19:20:11 +0800 2012			3491689916779568	3491689916779568				3491689916779568	0		#	2	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#在土耳其的首都安卡拉东南方向280公里处古老的岩石中，罗马人建造了壁画斑斓的教堂，波斯人从这里骑上一匹匹骏马……于是这片乱石丛生的荒原被命名为“卡帕多奇亚”，也就是美丽的马乡。这里曾被美国《国家地理》杂志社评选为十大地球美景之一。  			1976477415	00	0	1397720980460
1152221-	0		0	Sun Oct 07 00:58:05 +0800 2012			3498297933307658	3498297933307658				3498297933307658	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【赏雅器】#法拉帝游艇推出革新之作Ferretti 690，新船型选择了最新一代的发动机，两台MAN 8V发动机。更小体积的全新发动机将为机舱节省空间，选配的辅助发电机组得以安装，让法拉帝690的技术参数可与一些更大型游艇相媲美。内饰拥有时髦的气度，高度实用的空间以及令人印象深刻的外观。			1976477415	00	0	1397720980460
1152222-	0		0	Sun Aug 19 18:53:11 +0800 2012			3480811485911620	3480811485911620				3480811485911620	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#奢华旅行家在瑞典--北极狐经典穿越# kiruna出发前花絮－风景篇。中心北纬66°51（中国最北端：北纬53°33′47〃），早年曾是拉普人放鹿的荒山野岭，目前人口不足5万。			1976477415	00	0	1397720980460
1152223-	0		0	Fri Sep 07 02:36:03 +0800 2012			3487450951753557	3487450951753557				3487450951753557	0			1	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【尝美味】#【斐济美食一】斐济拥有多国风味的美食，4大菜系为欧洲菜系、中国菜系、印度菜系和斐济当地菜系。得天独厚的地理条件决定了斐济饮食以新鲜的海鲜食物、肉类和热带水果为特色。斐济的鱼虾蟹贝新鲜无比，物美价廉。传统菜式：烙福；斐济杂果沙律；斐济海鲜大餐。   			1976477415	00	0	1397720980461
1152224-	0		2	Sun Sep 23 14:30:14 +0800 2012			3493428891514902	3493428891514902				3493428891514902	0		#	5	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#布拉格市内拥有为数众多的各个历史时期、各种风格的建筑，其中特别以巴洛克风格和哥特式建筑更占优势。布拉格建筑给人整体上的观感是建筑顶部变化特别丰富，并且色彩极为绚丽夺目（红瓦黄墙），因而拥有“千塔之城”、“金色城市”等美称，号称欧洲最美丽的城市之一。			1976477415	00	0	1397720980461
1152225-	0		2	Mon Aug 20 05:43:03 +0800 2012			3480975029894967	3480975029894967				3480975029894967	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【住四方】#Monaci delle Terre Nere精品酒店位于意大利西西里岛，具有强烈的设计感和个性。其外观仿佛一座庄园别墅，位于乡村的宁静地区，周围有极好的自然风光和葱葱绿植。			1976477415	00	0	1397720980461
1152226-	0		2	Mon Sep 03 23:56:07 +0800 2012			3486323539548923	3486323539548923				3486323539548923	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#苏梅岛，处处水清沙白，景致迷人，查温海滩绵延6公里，这个月牙形的海滩环境十分优美。可以潜水、潜泳、划独木舟，更或者驾帆出海，享受海天一色的美妙景是色。			1976477415	00	0	1397720980461
1152227-	0		0	Fri Dec 13 16:59:36 +0800 2013			3655091464586937	3655091464586937				3655091464586937	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	大多数人不会被丽江古城的街巷感动,因为走过了太多相似的古镇,但是却被这里的生活所感动,“观观景、聊聊天、发发呆”,这是一份什么样的脱俗和淡然的心态？拿起相机出门,缓步走在古老的青石板路上,镜头也和人一样像着了魔似地,那些跃入取景器的已不是擦身而过的古宅,而是那些悠闲、慵懒的情调@丽江瑞吉			1976477415	00	0	1397720980462
1152228-	0		2	Fri Nov 16 07:43:03 +0800 2012			3512895361003013	3512895361003013				3512895361003013	0		#	6	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#【它被人惊称为“世界第九大奇迹”――郭亮隧道】位于河南太行山区，此隧道开有30多个“窗户”，从“窗户”往下看便是万丈深渊。最重要的是，这条隧道诞生是个现代版“愚公移山的”故事，郭亮人没有用任何机械，历时5年，硬是在绝壁中一锤一锤凿去了2.6万立方米石方。			1976477415	00	0	1397720980462
1152229-	0		2	Tue Sep 04 12:50:11 +0800 2012			3486518343790045	3486518343790045				3486518343790045	0		#	8	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#【迪拜世界岛（The World）】世界岛由迪拜海岸疏浚的沙子建造而成，为一个岛屿群，因形状看似世界地图而得名。到现在为止只有一座岛上有房屋建筑。同时还有资料显示该岛已经开始向海底沉没。  			1976477415	00	0	1397720980462
1152230-	0		0	Mon Aug 20 02:40:04 +0800 2012			3480928980980083	3480928980980083				3480928980980083	0		#	1	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#在美国罗德岛州的小岛上坐落一栋别墅（Clingstone），三层楼高，一个中心大厅，十间卧室，且拥有观看海景的360度视野。			1976477415	00	0	1397720980463
1152231-	0		1	Fri Sep 21 20:36:09 +0800 2012			3492796197844748	3492796197844748				3492796197844748	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【住四方】#Southern Ocean Lodge：是坐落在澳大利亚袋鼠岛的一座超豪华酒店。酒店依海岸悬崖而建，设施完备奢华自然不用说，巨大的落地窗使得无论从酒店的哪一个角度望出去，都可以看见海岸壮阔的景色。面朝大海，坐拥广阔天地，忘忧而解心愁，不经意间成就最完美的假期。   			1976477415	00	0	1397720980463
1152232-	0		0	Sat Sep 22 22:25:06 +0800 2012			3493186003898118	3493186003898118				3493186003898118	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#【珠海外伶仃岛】就像一个你老早就开始苦苦寻觅的地方，静静的躺在那里等待着与你的相遇，清晨爬上山顶看日出，傍晚坐在码头望日落，中午躲在树荫下乘凉，夜晚躺在礁石上听潮赏月……			1976477415	00	0	1397720980463
1152233-	0		1	Wed Oct 31 23:53:06 +0800 2012			3507341276676522	3507341276676522				3507341276676522	0		#	8	<a href=" rel="nofollow">皮皮时光机</a>	#自定义话题#中国最美的六大海滨城市，你最想去哪里？			1976477415	00	0	1397720980463
1152234-	1		4	Mon Oct 29 18:01:53 +0800 2012			3506528113549076	3506528113549076				3506528113549076	0			11	<a href=" rel="nofollow">专业版微博</a>	#奢华旅行家【欢乐时光】#天堂门坏了，上帝要招标重修。印度人说：3千元就弄好，理由是材料费1千，人工费1千，我自己赚1千；来个德国人说：要6千元，材料费2千，人工2千，自己赚2千；最后中国人淡定地说：这个要9千元，3千给你，3千我的，剩下3千给那个印度人干。上帝拍案：就你了！！ [哈哈]			1976477415	00	0	1397720980464
1152235-	0		0	Thu Oct 25 14:51:10 +0800 2012			3505030567409677	3505030567409677				3505030567409677	0		#	2	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【乐妙想】#你相信这是用老式打字机，一个键一个键地慢慢敲出来的吗？！			1976477415	00	0	1397720980464
1152236-	0		3	Tue Nov 20 14:28:04 +0800 2012			3514446846827682	3514446846827682				3514446846827682	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#宏村享有“中国画里的乡村”之美称。山因水青，水因山活，建于南宋绍兴年间，距今800多年。湖光山色与层楼叠院和谐共处，自然景观与人文内涵交相辉映，是宏村区别于其他民居建筑布局的特色。			1976477415	00	0	1397720980464
1152237-	0		1	Thu Feb 13 12:05:08 +0800 2014			3677485407326989	3677485407326989				3677485407326989	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	普那卡殿舍度假酒店将于2014年3月在不丹王国闪亮登场。普那卡殿舍位于不丹苍翠繁茂的普那卡山谷心脏地带，两侧是厚厚的松树林，俯瞰普那卡河，数百个梯田延伸至谷底，宛若世外仙境。度假酒店将现代设计与不丹古老而迷人的风情融为一体。普那卡殿舍的核心理念是不丹无所不在的、远离尘嚣的纯净与安宁。			1976477415	00	0	1397720980465
1152238-	0		2	Fri Mar 28 11:27:22 +0800 2014			3693058581203807	3693058581203807				3693058581203807	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	巴厘岛Uma by COMO度假村的意式餐厅及酒廊Uma Cucina，将在这个复活节推出精心烹制的意式佳肴，邀宾客尽享独具风情的巴厘岛复活节假日。自4月18日受难日当天起，Uma Cucina将会推出一份“复活节灵感”特供菜单，宾客可在接下来的整个复活节周末享用此份两道式或三道式套餐。			1976477415	00	0	1397720980465
1152239-	0		2	Sat Oct 20 03:07:07 +0800 2012			3503041447890265	3503041447890265				3503041447890265	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#马加什教堂，位于匈牙利首都布达佩斯的多瑙河沿岸，布达佩斯著名建筑渔人堡一侧。哥特式的教堂。			1976477415	00	0	1397720980466
1152240-	0		0	Wed Nov 21 03:23:05 +0800 2012			3514641882034100	3514641882034100				3514641882034100	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#【小三峡】巫山小三峡，是大宁河下游流经巫山境内的龙门峡、巴雾峡、滴翠峡的总称。这三段峡谷全长60公里。小三峡与长江大三峡毗邻，林木翠竹20000多亩。			1976477415	00	0	1397720980466
1152241-	0		0	Mon Sep 10 10:37:18 +0800 2012			3488659229599956	3488659229599956				3488659229599956	0			2	<a href=" rel="nofollow">专业版微博</a>	恭喜@喵喵今年我高考 成为第一期获奖粉丝，活动继续升温，第二期于9.15日抽取，尽请关注。			1976477415	00	3486496247897368	1397720980467
1152242-	0		3	Mon Sep 17 08:50:14 +0800 2012			3491169000748740	3491169000748740				3491169000748740	0		#	6	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#冰岛的冰洞(Ice Caves)就隐藏在欧洲最大的冰川――瓦特纳冰原之下，冰洞的外观乍看之下与一般的岩石洞穴无异，但走进去你将会觉得彷佛走入神秘的冰之王国，任何人都会被它那冰冷却绚丽、神秘又迷幻的壮丽绝景给震慑到忘记呼吸。  			1976477415	00	0	1397720980467
1152243-	0		1	Sun Aug 19 09:46:07 +0800 2012			3480673811850216	3480673811850216				3480673811850216	0		#	7	<a href=" rel="nofollow">皮皮时光机</a>	#奢华旅行家【看世界】#淡淡的圣吉米那诺风景，浓浓的中世纪风情，在这里，你可以看到保存完好的欧洲中世纪的建筑，圣吉米娜诺――中世纪的轮廓线。圣吉米那诺不大，南北1公里，东西500米，主要的景点都集中在中心两个相连的广场周围，大教堂广场、水井广场。    			1976477415	00	0	1397720980467
